filtered_rssi,est_dist
-63.96664758684454,1.94
-63.937129072500106,1.49
-63.9377546460881,1.82
-63.898573495109225,1.39
-63.92943307653506,2.22
-63.91023497622988,1.59
-63.86137752440087,1.3
-63.882657085376295,2.08
-63.893774787052536,1.94
-63.84508111616581,1.3
-63.846622578425865,1.82
-63.87799907796347,2.22
-63.88916312739508,1.94
-63.86041559311391,1.49
-63.871754600417496,1.94
-63.82328003314469,1.3
-63.77528779387651,1.3
-63.78747383342351,1.94
-63.789588495347914,1.82
-63.801632241127294,1.94
-63.81355615013049,1.94
-63.795511039732645,1.59
-63.82739610546487,2.22
-63.77936291076678,1.3
-63.74175777736577,1.39
-63.69457669473856,1.3
-63.71751594481461,2.08
-63.67057607145266,1.3
-63.634053380703314,1.39
-63.66754497032331,2.22
-63.63105243940986,1.39
-63.65462376376603,2.08
-63.61825980047375,1.39
-63.58225766316222,1.39
-63.57646412662929,1.7
-63.60057861152047,2.08
-63.62445315427236,2.08
-63.608289642324856,1.59
-63.582336834338356,1.49
-63.586492635046014,1.82
-63.600557210020455,1.94
-63.63438209072219,2.22
-63.64797015962609,1.94
-63.621622525533326,1.49
-63.635337553705625,1.94
-63.62901586562718,1.7
-63.61280695413252,1.59
-63.646509948347536,2.22
-63.66992746855417,2.08
-63.69311198150733,2.08
-63.70611568065573,1.94
-63.71898999137201,1.94
-63.721786076084804,1.82
-63.68475383939557,1.39
-63.648090078090746,1.39
-63.66154175080556,1.94
-63.68480970269751,2.08
-63.70784613555944,2.08
-63.71075310303047,1.82
-63.72358127081381,1.94
-63.7263316717221,1.82
-63.689254205789815,1.39
-63.72219654029164,2.22
-63.74486096944533,2.08
-63.71754925968686,1.49
-63.73030980486153,1.94
-63.752893506018225,2.08
-63.72550187151719,1.49
-63.708332912205144,1.59
-63.73113528619059,2.08
-63.75371077370445,2.08
-63.766111507294035,1.94
-63.738588352028664,1.49
-63.711339055598735,1.49
-63.67441076807329,1.39
-63.70750079663382,2.22
-63.73031145027253,2.08
-63.703144510050144,1.49
-63.66629775927783,1.39
-63.67956826328728,1.94
-63.69270672412296,1.94
-63.655963830625765,1.39
-63.629536658512905,1.49
-63.65312306507091,2.08
-63.66652465893432,1.94
-63.68974303026443,2.08
-63.6629797508931,1.49
-63.696183519502014,2.22
-63.71910678146187,2.08
-63.73185182909896,1.94
-63.76437031192035,2.22
-63.776664981771326,1.94
-63.798787443121086,2.08
-63.82068978321502,2.08
-63.84237419228716,2.08
-63.843942588777225,1.82
-63.85544550452672,1.94
-63.81708333982392,1.39
-63.76915275845479,1.3
-63.781399842364664,1.94
-63.80347519125918,2.08
-63.82533088767271,2.08
-63.797218492172846,1.49
-63.809186318523885,1.94
-63.82103506350672,1.94
-63.83276591199585,1.94
-63.81452966207517,1.59
-63.83627536512196,2.08
-63.85780469570518,2.08
-63.86916968175762,1.94
-63.88042158477819,1.94
-63.831860779955896,1.3
-63.79373328621199,1.39
-63.75598516579685,1.39
-63.79821364389969,2.37
-63.75047081836552,1.3
-63.79275416491445,2.37
-63.804766411879406,1.94
-63.80670901048542,1.82
-63.75888165499214,1.3
-63.73143043766461,1.49
-63.74405286338109,1.94
-63.76649981938389,2.08
-63.73897280036853,1.49
-63.75152017863325,1.94
-63.74404245891585,1.7
-63.77643964344419,2.22
-63.76871397193701,1.7
-63.80086567182676,2.22
-63.812797208283776,1.94
-63.83456014946148,2.08
-63.79640579665475,1.39
-63.80838170942716,1.94
-63.850088835370066,2.37
-63.8714807201967,2.08
-63.8926597530953,2.08
-63.853927301970224,1.39
-63.86533086857449,1.94
-63.86667084326579,1.82
-63.828196985042254,1.39
-63.80005607151709,1.49
-63.83189591359774,2.22
-63.833568570270415,1.82
-63.8551248337996,2.08
-63.83666610981318,1.59
-63.81839105243778,1.59
-63.85999858416595,2.37
-63.86139161575363,1.82
-63.87272091150258,1.94
-63.83418685434424,1.39
-63.84578684086978,1.94
-63.877171656078716,2.22
-63.88834393845389,1.94
-63.849654430224646,1.39
-63.881000762435974,2.22
-63.8821848197246,1.82
-63.90325734549444,2.08
-63.90421994699956,1.82
-63.944973470497814,2.37
-63.97537136634346,2.22
-63.985566549326506,1.94
-63.94590966396654,1.39
-63.92654761957218,1.59
-63.95712885493767,2.22
-63.93765517819079,1.59
-63.898475016962635,1.39
-63.86963482823578,1.49
-63.86098185299088,1.7
-63.86236510093083,1.82
-63.88363483537993,2.08
-63.88479268331349,1.82
-63.92573951051346,2.37
-63.95632878666491,2.22
-63.92691294569796,1.49
-63.94754042102311,2.08
-63.95801252539085,1.94
-63.978330556010604,2.08
-63.97854616968697,1.82
-63.9787596379803,1.82
-63.94912060723901,1.49
-63.95957698855635,1.94
-63.98982957757146,2.22
-63.989930774545925,1.82
-63.95023046460002,1.39
-63.94077555269896,1.7
-63.90156434335484,1.39
-63.93239416544119,2.22
-63.943016976945174,1.94
-63.98338446514514,2.37
-64.00345004179273,2.08
-63.95366508844852,1.3
-63.90437550161319,1.3
-63.91527710232456,1.94
-63.896219855747916,1.59
-63.94700310615272,2.54
-63.9773808068693,2.22
-63.987555995667734,1.94
-63.99762994006573,1.94
-64.01755377245712,2.08
-63.99747886022818,1.59
-63.967653570885886,1.49
-63.9381250469007,1.49
-63.95864096041713,2.08
-63.99885298802834,2.37
-63.99886440094083,1.82
-63.99887570029342,1.82
-63.96903651221793,1.49
-63.91959397779495,1.3
-63.9701446527634,2.54
-63.940591342202225,1.49
-63.91133209077529,1.49
-63.952014847552924,2.37
-63.952492305817884,1.82
-63.903214388316684,1.3
-63.874327042253036,1.49
-63.86562737889231,1.7
-63.88686465326751,2.08
-63.89794048910868,1.94
-63.90890611899875,1.94
-63.879962139503384,1.49
-63.871206406220644,1.7
-63.90233829357585,2.22
-63.92321028976107,2.08
-63.923974356976615,1.82
-63.904830571629205,1.59
-63.92567776933625,2.08
-63.92641728482158,1.82
-63.87739881703881,1.3
-63.918419214131596,2.37
-63.92918107814784,1.94
-63.929885735272585,1.82
-63.920633255971545,1.7
-63.88162246499819,1.39
-63.91265071126648,2.22
-63.90356972260867,1.7
-63.89457909092313,1.7
-63.905578167145286,1.94
-63.886617426186255,1.59
-63.89769572196774,1.94
-63.90866378732142,1.94
-63.889672344055946,1.59
-63.90072024302276,1.94
-63.87185771401671,1.49
-63.87313274577994,1.82
-63.86444496581846,1.7
-63.83594338035498,1.49
-63.85747601422598,2.08
-63.8787943956984,2.08
-63.8899505316111,1.94
-63.91094578757624,2.08
-63.91183188812157,1.82
-63.882858796857874,1.49
-63.85417399147387,1.49
-63.87552522848541,2.08
-63.896664018019784,2.08
-63.867841848959586,1.49
-63.90895733907921,2.37
-63.91981334993491,1.94
-63.94051146712488,2.08
-63.901302885465924,1.39
-63.8724345590948,1.49
-63.83390335118032,1.39
-63.8455061585973,1.94
-63.82714314163234,1.59
-63.799012713982286,1.49
-63.79106243760216,1.7
-63.81304164246359,2.08
-63.84475227648852,2.22
-63.83634688574405,1.7
-63.79817475469037,1.39
-63.77033256611143,1.49
-63.7925180357854,2.08
-63.80453263226369,1.94
-63.8164276820052,1.94
-63.81825424951565,1.82
-63.82006264245105,1.82
-63.78205254165368,1.39
-63.804121396106005,2.08
-63.82597066269794,2.08
-63.78790177636062,1.39
-63.76016180520019,1.49
-63.75259810021879,1.7
-63.745109655047415,1.7
-63.70784534584379,1.39
-63.75055282116876,2.37
-63.71323435178184,1.39
-63.70613758082786,1.7
-63.699111423631955,1.7
-63.702105302577664,1.82
-63.72496964205212,2.08
-63.75755660349003,2.22
-63.789819320588286,2.22
-63.801860769620106,1.94
-63.773981904731905,1.49
-63.766280688032666,1.7
-63.76860622440148,1.82
-63.731108121395756,1.39
-63.72383350419991,1.7
-63.726581395353726,1.82
-63.689501444650105,1.39
-63.6627405690902,1.49
-63.705896842581886,2.37
-63.71877333076011,1.94
-63.69172119627444,1.49
-63.71468885890461,2.08
-63.73742799042066,2.08
-63.700240114740325,1.39
-63.723123013066896,2.08
-63.74577822369477,2.08
-63.74830776214654,1.82
-63.750812131374516,1.82
-63.723441206817924,1.49
-63.68639250138278,1.39
-63.70941318519319,2.08
-63.74215493532136,2.22
-63.74472052594535,1.82
-63.70746008862499,1.39
-63.77007164730585,2.71
-63.77235946315602,1.82
-63.79452476495098,2.08
-63.75676876922703,1.39
-63.72933857537924,1.49
-63.751931940385155,2.08
-63.744450123587406,1.7
-63.74699287680125,1.82
-63.75946045430201,1.94
-63.75190372784973,1.7
-63.75437231676947,1.82
-63.756816342920885,1.82
-63.71943555070967,1.39
-63.692376827052755,1.49
-63.7153379660747,2.08
-63.70822026389556,1.7
-63.67132300874512,1.39
-63.704443760890165,2.22
-63.69743445741438,1.7
-63.70044502238357,1.82
-63.663625131858076,1.39
-63.686872353841146,2.08
-63.68998801306114,1.82
-63.68312254608321,1.7
-63.6464750163622,1.39
-63.679843009137436,2.22
-63.692978736215125,1.94
-63.65623313617029,1.39
-63.679553909434446,2.08
-63.71259276308877,2.22
-63.67565200102481,1.39
-63.708729679155546,2.22
-63.70167773025729,1.7
-63.6747956991336,1.49
-63.71783202257441,2.37
-63.760440129217486,2.37
-63.73297340487889,1.49
-63.75553060287692,2.08
-63.718162603939874,1.39
-63.671216296264,1.3
-63.70433811021156,2.22
-63.71723010797169,1.94
-63.729993828742614,1.94
-63.702830048899514,1.49
-63.72568717705743,2.08
-63.71846649893538,1.7
-63.72126779246244,1.82
-63.714091087769525,1.7
-63.746786292182286,2.22
-63.74930580022659,1.82
-63.75180023885091,1.82
-63.774170107497575,2.08
-63.796317393154986,2.08
-63.81824431055171,2.08
-63.81010267738182,1.7
-63.841842554476564,2.22
-63.84341624082908,1.82
-63.805173768808785,1.39
-63.82701256416071,2.08
-63.84863406076906,2.08
-63.879990545782704,2.22
-63.851334279855585,1.49
-63.832913272355675,1.59
-63.85447605617989,2.08
-63.875824287609724,2.08
-63.86710972647065,1.7
-63.8883322513019,2.08
-63.889443359359824,1.82
-63.88059328675446,1.7
-63.891731523476224,1.94
-63.85300830835422,1.39
-63.87437114405839,2.08
-63.835820666881624,1.39
-63.86730464676611,2.22
-63.8686249821176,1.82
-63.850031929968864,1.59
-63.87142438101001,2.08
-63.86275359949159,1.7
-63.824318718335455,1.39
-63.77631614405193,1.3
-63.80839220137659,2.22
-63.8003485979245,1.7
-63.792385029332195,1.7
-63.75465032424516,1.39
-63.776991834185885,2.08
-63.76926066831236,1.7
-63.76160642850567,1.7
-63.74407822434261,1.59
-63.71677430300276,1.49
-63.69969218409243,1.59
-63.732530659396616,2.22
-63.76504238776674,2.22
-63.75743012037876,1.7
-63.77974397100048,2.08
-63.8018357960193,2.08
-63.803807554619276,1.82
-63.79580956897549,1.7
-63.78789116428861,1.7
-63.76015129871971,1.49
-63.74263757327991,1.59
-63.78499886159276,2.37
-63.77718802479567,1.7
-63.77940503180027,1.82
-63.77164985430884,1.7
-63.724171341805956,1.3
-63.7468161214318,2.08
-63.73938520767212,1.7
-63.73202823243321,1.7
-63.694894085019875,1.39
-63.70788005201115,1.94
-63.75058718200528,2.37
-63.7829192457184,2.22
-63.76517897635999,1.59
-63.76751547489766,1.82
-63.76982872498281,1.82
-63.75221870794202,1.59
-63.77458441276891,2.08
-63.766877201039414,1.7
-63.729396302032356,1.39
-63.761939217650045,2.22
-63.75435782719262,1.7
-63.796602497514016,2.37
-63.83842682808516,2.37
-63.80023400134535,1.39
-63.76242119800568,1.39
-63.79463551178035,2.22
-63.79667891410853,1.82
-63.78875185932891,1.7
-63.780903679735225,1.7
-63.74328321551185,1.39
-63.745837579606906,1.82
-63.74836652745992,1.82
-63.74092018696646,1.7
-63.70369756349404,1.39
-63.66684530977797,1.39
-63.700010615587416,2.22
-63.7228957974592,2.08
-63.715702893913075,1.7
-63.69863143565712,1.59
-63.74143059054005,2.37
-63.75395351348437,1.94
-63.71660120678394,1.39
-63.73932131019951,2.08
-63.731964970748436,1.7
-63.7545322027921,2.08
-63.72712426305994,1.49
-63.71988928575253,1.7
-63.71272629737369,1.7
-63.675784206626936,1.39
-63.69891044429616,2.08
-63.70190632301137,1.82
-63.67502201736123,1.49
-63.71805608890736,2.37
-63.76066196606238,2.37
-63.75309328441791,1.7
-63.715749537104216,1.39
-63.74842823973877,2.22
-63.71113091020277,1.39
-63.67420469375779,1.39
-63.707296772776715,2.22
-63.680358831477605,1.49
-63.713389676056956,2.22
-63.706291359607036,1.7
-63.6594631722962,1.3
-63.62305105630181,1.39
-63.587001245413056,1.39
-63.551310134648844,1.39
-63.57567490489341,2.08
-63.59979724262847,2.08
-63.60377931008935,1.82
-63.57787138048358,1.49
-63.55222123801586,1.49
-63.59647719266648,2.37
-63.55074167004339,1.3
-63.52536147158574,1.49
-63.549984434271344,2.08
-63.54451202040272,1.7
-63.539094057736136,1.7
-63.53373000447532,1.7
-63.53836944921418,1.82
-63.50316223090108,1.39
-63.51805595380717,1.94
-63.49300098231176,1.49
-63.45824518591537,1.39
-63.483535964032875,2.08
-63.47872472074913,1.7
-63.50381172493511,2.08
-63.51869898529437,1.94
-63.50358774055451,1.59
-63.528427354585574,2.08
-63.53311956135366,1.82
-63.48801445508178,1.3
-63.493108775251514,1.82
-63.508102531297986,1.94
-63.483146597600715,1.49
-63.47833922856164,1.7
-63.44372931844776,1.39
-63.40946378126573,1.39
-63.43523994045714,2.08
-63.420959123645716,1.59
-63.41677052774588,1.7
-63.41262360889882,1.7
-63.37866757741499,1.39
-63.404750162684216,2.08
-63.360922347975176,1.3
-63.32748075050016,1.39
-63.36402277609472,2.22
-63.400201203966894,2.22
-63.38626902696337,1.59
-63.36252535186332,1.49
-63.329067804299235,1.39
-63.355643913510896,2.08
-63.38195558711391,2.08
-63.378155081277974,1.7
-63.35449214095173,1.49
-63.331064649839576,1.49
-63.35762089018851,2.08
-63.3540625176288,1.7
-63.330639301322414,1.49
-63.36714989894148,2.22
-63.41324733654965,2.37
-63.40913547389539,1.7
-63.44486502478539,2.22
-63.46033881217944,1.94
-63.43585813345782,1.49
-63.47132179054486,2.22
-63.476582204813305,1.82
-63.491740402301446,1.94
-63.48684752383138,1.7
-63.462103080115256,1.49
-63.48735547170324,2.08
-63.47255609884152,1.59
-63.447953856590466,1.49
-63.473347034721165,2.08
-63.43878679756002,1.39
-63.47422131407317,2.22
-63.489403002719285,1.94
-63.47458325666802,1.59
-63.499711468939296,2.08
-63.45493877736293,1.3
-63.480262454658835,2.08
-63.505334158200206,2.08
-63.50030602015974,1.7
-63.49532791272129,1.7
-63.490399338074106,1.7
-63.48551980336073,1.7
-63.45083844563004,1.39
-63.42645229674313,1.49
-63.42220904308433,1.7
-63.42795813532906,1.82
-63.4236998983881,1.7
-63.37968353144011,1.3
-63.42565625783823,2.37
-63.39157054986838,1.39
-63.417524748948836,2.08
-63.41337032550653,1.7
-63.44905773909365,2.22
-63.47443993345546,2.08
-63.49956957181061,2.08
-63.524449167122945,2.08
-63.52918095735355,1.82
-63.523915540680676,1.7
-63.51870251556187,1.7
-63.49364111069618,1.49
-63.48872931994,1.7
-63.45401602711816,1.39
-63.499249135892775,2.37
-63.534082044581766,2.22
-63.54866811147678,1.94
-63.55315892018372,1.82
-63.58745541978033,2.22
-63.541809664925175,1.3
-63.50656821603573,1.39
-63.47167742396789,1.39
-63.496834549637754,2.08
-63.52174135876258,2.08
-63.54640034202329,2.08
-63.540963590320544,1.7
-63.50573055997917,1.39
-63.47084810269379,1.39
-63.496013480214,2.08
-63.50102820908379,1.82
-63.49604291577527,1.7
-63.501057351757545,1.82
-63.476171518477344,1.49
-63.52118417734352,2.37
-63.555798829628216,2.22
-63.59006906179587,2.22
-63.58419780087283,1.7
-63.60823533472753,2.08
-63.632033692115705,2.08
-63.635695002874655,1.82
-63.599519383137014,1.39
-63.56370371533769,1.39
-63.57799504290599,1.94
-63.532443419983274,1.3
-63.49729516640177,1.39
-63.46249664233691,1.39
-63.46784486793316,1.82
-63.44328950301854,1.49
-63.40902834205501,1.39
-63.424858708921775,1.94
-63.410681186661776,1.59
-63.45634548251576,2.37
-63.421954412924244,1.39
-63.437656163770114,1.94
-63.4731019302308,2.22
-63.46839450688763,1.7
-63.48363417299358,1.94
-63.50867232751606,2.08
-63.533461349271285,2.08
-63.55800371716144,2.08
-63.592252010422534,2.22
-63.556508653890134,1.39
-63.60072194821687,2.37
-63.604694814741556,1.82
-63.56882765075084,1.39
-63.5333173695252,1.39
-63.56781129503104,2.22
-63.572111626668736,1.82
-63.53656866947222,1.39
-63.50137936914265,1.39
-63.456590081750775,1.3
-63.491847453360826,2.22
-63.49690363471856,1.82
-63.46210900644289,1.39
-63.467461089064734,1.82
-63.45285966779705,1.59
-63.45830378249458,1.82
-63.453743602571144,1.7
-63.41937842201031,1.39
-63.39530530429089,1.49
-63.36152159210269,1.39
-63.35792440707135,1.7
-63.35436301448072,1.7
-63.330936808193094,1.49
-63.377394570580826,2.37
-63.37363944742952,1.7
-63.3400713132253,1.39
-63.366537936147715,2.08
-63.33304046286843,1.39
-63.36952716862997,2.22
-63.35590020211228,1.59
-63.32250857561636,1.39
-63.29939932497722,1.49
-63.34617088926511,2.37
-63.322826195647394,1.49
-63.35941453464456,2.22
-63.38568869009596,2.08
-63.38185103941872,1.7
-63.35815132384698,1.49
-63.33468742340763,1.49
-63.361207616706714,2.08
-63.40736418076591,2.37
-63.40331085624708,1.7
-63.369447487816224,1.39
-63.34587118913337,1.49
-63.38223022756474,2.22
-63.37842698902199,1.7
-63.33486109318127,1.3
-63.311628933448304,1.49
-63.27867781160946,1.39
-63.28585505754866,1.82
-63.263110513995954,1.49
-63.23064215649543,1.39
-63.258197613205866,2.08
-63.22577813968231,1.39
-63.263332118967256,2.22
-63.29056230646488,2.08
-63.29762130019471,1.82
-63.29465993105534,1.7
-63.29172802790908,1.7
-63.25897492256795,1.39
-63.30614871471283,2.37
-63.30310249673309,1.7
-63.270236214005365,1.39
-63.25759720489748,1.59
-63.22518370551165,1.39
-63.23289322449324,1.82
-63.21067565779962,1.49
-63.198629283671,1.59
-63.22650327246763,2.08
-63.23419966159307,1.82
-63.20201897068778,1.39
-63.22985923167488,2.08
-63.22757210358749,1.7
-63.2452079827089,1.94
-63.24276813263014,1.7
-63.21050218436699,1.39
-63.2482081613168,2.22
-63.24573845908588,1.7
-63.24329333070086,1.7
-63.22097228165047,1.49
-63.25857407982356,2.22
-63.21620073541088,1.3
-63.24389988606627,2.08
-63.24147305171262,1.7
-63.28882098966023,2.37
-63.30584743470915,1.94
-63.292854089503884,1.59
-63.31979052970444,2.08
-63.306658448961095,1.59
-63.30360715906186,1.7
-63.350336854874634,2.37
-63.356801084376016,1.82
-63.38310124398428,2.08
-63.349438963721624,1.39
-63.345962002353,1.7
-63.362419887183044,1.94
-63.36876388900259,1.82
-63.355144517212594,1.59
-63.37151103487198,1.94
-63.337964078638755,1.39
-63.31470104381262,1.49
-63.34142010408696,2.08
-63.33802293137405,1.7
-63.30480918595662,1.39
-63.35152692145154,2.37
-63.31817880964485,1.39
-63.295112640718344,1.49
-63.322026608052006,2.08
-63.3088722780496,1.59
-63.3555495852703,2.37
-63.36196194745266,1.82
-63.36831050582977,1.82
-63.33479539526058,1.39
-63.311563889230136,1.49
-63.358214414583145,2.37
-63.36460026138074,1.82
-63.33112206820759,1.39
-63.307927112240485,1.49
-63.30486319898304,1.7
-63.32173002204394,1.94
-63.298628518110164,1.49
-63.325507502024294,2.08
-63.32226866169097,1.7
-63.329012173223035,1.82
-63.315788335973984,1.59
-63.362396827553845,2.37
-63.358790933820366,1.7
-63.335320669181826,1.49
-63.31208393661021,1.49
-63.30897866243069,1.7
-63.27605391111975,1.39
-63.25340689019915,1.49
-63.3006360849621,2.37
-63.30759484333667,1.82
-63.28463398619792,1.49
-63.3216023424531,2.22
-63.278601858948775,1.3
-63.30568011062488,2.08
-63.30263855531438,1.7
-63.31952751385786,1.94
-63.296447925155846,1.49
-63.34324885624088,2.37
-63.37963398721232,2.22
-63.395756831584045,1.94
-63.361968626642835,1.39
-63.398167493558816,2.22
-63.41410592722572,1.94
-63.38013514648925,1.39
-63.416153254261964,2.22
-63.441862852360885,2.08
-63.43746626174738,1.7
-63.393312917763176,1.3
-63.369499155069185,1.49
-63.32602209229226,1.3
-63.35262850671911,2.08
-63.349119808998964,1.7
-63.335695898260504,1.59
-63.38210630710718,2.37
-63.39820455158691,1.94
-63.424092741521015,2.08
-63.41987296573162,1.7
-63.375894677241924,1.3
-63.4119549782137,2.22
-63.40785597468642,1.7
-63.40379775675661,1.7
-63.38982979360326,1.59
-63.39590106342771,1.82
-63.38201167336006,1.59
-63.38816073445819,1.82
-63.38429848663054,1.7
