x,major,minor,rssi,txpower,est_dist,time,real_dist
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:54,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:55,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:56,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-75,-59,3.78,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-76,-59,4.04,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:57,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:58,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 20:59,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-76,-59,4.04,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:00,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-76,-59,4.04,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:01,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:02,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-76,-59,4.04,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:03,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-72,-59,3.09,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-69,-59,2.54,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-71,-59,2.9,2021.11.16 21:04,6
c2:02:0b:00:05:60,40001,30556,-70,-59,2.71,2021.11.16 21:04,6
