filtered_rssi,est_dist
-71.60227518413754,3.31
-71.56643209577379,2.37
-71.60059652561415,3.78
-71.62447089010784,3.53
-71.58840695169525,2.37
-71.62235272897234,3.78
-71.65596074152234,3.78
-71.62953360015118,2.54
-71.6431699121369,3.31
-71.59696979111852,2.22
-71.56117949207848,2.37
-71.57549593598374,3.31
-71.5896699294826,3.31
-71.54400213997909,2.22
-71.5684396256841,3.53
-71.55283345535483,2.71
-71.52743244337186,2.54
-71.49233404963401,2.37
-71.45758488930112,2.37
-71.43313161245638,2.54
-71.45867227376898,3.53
-71.48395880230896,3.53
-71.44929297673386,2.37
-71.49457308045018,4.04
-71.51950239147611,3.53
-71.54418365274118,3.53
-71.56861933237153,3.53
-71.5331111239398,2.37
-71.57755722661422,4.04
-71.61161096001209,3.78
-71.62542560450751,3.31
-71.59930229156652,2.54
-71.55353865885624,2.22
-71.51818050501106,2.37
-71.53292479421248,3.31
-71.48782162589801,2.22
-71.51281811474065,3.53
-71.53756588539477,3.53
-71.58196766263588,4.04
-71.6060273866448,3.53
-71.61989758839317,3.31
-71.63362977990039,3.31
-71.6472253343856,3.31
-71.62088511140736,2.54
-71.63460747693715,3.31
-71.58849255321931,2.22
-71.60253722875211,3.31
-71.61644215800779,3.31
-71.57050798148394,2.22
-71.604631855752,3.78
-71.63841619320564,3.78
-71.66191424727938,3.53
-71.69512861777707,3.78
-71.66831175114122,2.54
-71.63181159068127,2.37
-71.66532548637491,3.78
-71.61890491462344,2.22
-71.6624973583564,4.04
-71.62605505183144,2.37
-71.59992547581089,2.54
-71.64370676733245,4.04
-71.65720205453309,3.31
-71.62081243694308,2.37
-71.65443577559131,3.78
-71.66782430781865,3.31
-71.62137887248146,2.22
-71.66494670002449,4.04
-71.6981308972383,3.78
-71.72103478254262,3.53
-71.7536608963244,3.78
-71.7760122511966,3.53
-71.78819108229472,3.31
-71.81019885750027,3.53
-71.82203752759236,3.31
-71.78400777644111,2.37
-71.78615692606438,3.09
-71.79823481637948,3.31
-71.76044190518012,2.37
-71.78272578816659,3.53
-71.81473806873109,3.78
-71.81658144810481,3.09
-71.82835661062256,3.31
-71.84001460880138,3.31
-71.79185585844576,2.22
-71.76407654367442,2.54
-71.72662351155823,2.37
-71.76914414178695,4.04
-71.79134143643141,3.53
-71.74366699022498,2.22
-71.7064170357168,2.37
-71.7292384729075,3.53
-71.73193258394704,3.09
-71.68484926324889,2.22
-71.71783542747082,3.78
-71.74054325023627,3.53
-71.77297525232596,3.78
-71.78518430194245,3.31
-71.73757111999382,2.22
-71.76008257015172,3.53
-71.71271915357211,2.22
-71.67577713390708,2.37
-71.70885356694995,3.78
-71.73165076035032,3.53
-71.75422111882672,3.53
-71.73676639941813,2.71
-71.76923598164556,3.78
-71.78148223747273,3.31
-71.73390589152834,2.22
-71.75645381116762,3.53
-71.77877737618802,3.53
-71.81082894394525,3.78
-71.84256159459689,3.78
-71.86402837640877,3.53
-71.88528156105829,3.53
-71.8963731488647,3.31
-71.85760374898989,2.37
-71.81922010948999,2.37
-71.870769516994,4.31
-71.89195562645206,3.53
-71.87313043147589,2.71
-71.90424317453895,3.78
-71.91514609192103,3.31
-71.93589064891152,3.53
-71.95642879496691,3.53
-71.91706183390649,2.37
-71.94773745402398,3.78
-71.9880579728861,4.04
-71.94837629755175,2.37
-71.90908945984715,2.37
-71.91994415608464,3.31
-71.9605412217354,4.04
-71.92113334151458,2.37
-71.89206769962712,2.54
-71.92299201450494,3.78
-71.943658503585,3.53
-71.9541692335162,3.31
-71.9446751303723,2.9
-71.9651258697391,3.53
-71.93562249669678,2.54
-71.946213185901,3.31
-71.95669849642381,3.31
-71.9770296017955,3.53
-71.99715841012734,3.53
-72.00713680930099,3.31
-72.03691617215401,3.78
-72.05644910162502,3.53
-72.01608692601089,2.37
-71.97612635908935,2.37
-71.9266132798045,2.22
-71.88754298684685,2.37
-71.84886144818789,2.37
-71.88021567066828,3.78
-71.89135766471729,3.31
-71.85263816953669,2.37
-71.81430393817304,2.37
-71.83605188719852,3.53
-71.8476333164135,3.31
-71.80934888396403,2.37
-71.77144538640296,2.37
-71.80356990837505,3.78
-71.81547453733955,3.31
-71.82726071375778,3.31
-71.78917899125129,2.37
-71.81117693663924,3.53
-71.82300587472163,3.31
-71.83471711339149,3.31
-71.7965611987766,2.37
-71.80853556527768,3.31
-71.83034091033451,3.53
-71.85192928948237,3.53
-71.87330286155918,3.53
-71.82481288892761,2.22
-71.83650614758025,3.31
-71.85803318184686,3.53
-71.90919639442933,4.31
-71.94990040165202,4.04
-71.9603490239172,3.31
-71.96074355608557,3.09
-71.92133366261267,2.37
-71.93206652750212,3.31
-71.882991849049,2.22
-71.90405634477533,3.53
-71.92491124613613,3.53
-71.93560851362233,3.31
-71.88649859196458,2.22
-71.83787732016603,2.22
-71.86934083609324,3.78
-71.91044141110328,4.04
-71.931232780256,3.53
-71.95181727268674,3.53
-71.96224682184553,3.31
-71.91287184569119,2.22
-71.87393828172064,2.37
-71.89509286157357,3.53
-71.90608682571344,3.31
-71.9269215235351,3.53
-71.87789803851459,2.22
-71.88906309329323,3.31
-71.91006717938043,3.53
-71.93086227218556,3.53
-71.95145045121792,3.53
-71.9718337752954,3.53
-71.98206415775118,3.31
-71.99219274662275,3.31
-71.9624200547721,2.54
-71.99264435492223,3.78
-72.01261779450864,3.53
-71.98264187087841,2.54
-72.00271483643137,3.53
-72.03253819846718,3.78
-72.06206481432284,3.78
-72.04154701166384,2.71
-72.00133311370756,2.37
-72.03117022405719,3.78
-72.06071045142923,3.78
-72.02030587485187,2.37
-72.04000407885731,3.53
-72.04955615827141,3.31
-72.07891344329978,3.78
-72.09802849467327,3.53
-72.11695334889623,3.53
-72.11578964845563,3.09
-72.1245876519791,3.31
-72.12334798926855,3.09
-72.14202091135536,3.53
-72.17045816053253,3.78
-72.119011455532,2.22
-72.12777740167235,3.31
-72.14640625055208,3.53
-72.10514899006154,2.37
-72.11405286946611,3.31
-72.07311752916152,2.37
-72.09229025060517,3.53
-72.09137195107544,3.09
-72.06061241374317,2.54
-72.02020881265305,2.37
-71.99015735744341,2.54
-72.00020541796638,3.31
-72.01015349903116,3.31
-72.02000259544585,3.31
-72.01980356712085,3.09
-72.02955664415178,3.31
-72.03921267684713,3.31
-71.99902200581407,2.37
-71.9592312369816,2.37
-71.99943739126657,4.04
-72.01934323929223,3.53
-71.96940014664729,2.22
-71.97965474401232,3.31
-71.97985718185254,3.09
-72.0099079804086,3.78
-72.00980939476504,3.09
-72.0296120400594,3.53
-72.03926752155856,3.31
-71.98912617981455,2.22
-72.01908475068227,3.78
-71.9691442300313,2.22
-71.98935149879787,3.53
-72.00935770271433,3.53
-72.02916484240104,3.53
-72.03882477357278,3.31
-72.0483885872219,3.31
-72.01805673973284,2.54
-72.04772744791308,3.78
-72.05720267883967,3.31
-72.00688288003883,2.22
-72.02671464452052,3.53
-72.05629920546589,3.78
-72.00598839633805,2.22
-71.95617818604985,2.22
-71.9267638435787,2.54
-71.90759230249111,2.71
-71.93836214562987,3.78
-71.94892557498476,3.31
-71.95938389689714,3.31
-71.9100374072039,2.22
-71.91093254624748,3.09
-71.88196840354803,2.54
-71.86324258268814,2.71
-71.86460333608497,3.09
-71.88585079981384,3.53
-71.8571362236266,2.54
-71.82870736106172,2.54
-71.79061124423373,2.37
-71.75289418853016,2.37
-71.72550254724466,2.54
-71.67848320621545,2.22
-71.68168233850295,3.09
-71.65499926402666,2.54
-71.61863156447754,2.37
-71.57267560308566,2.22
-71.5968277842486,3.53
-71.62073964818998,3.53
-71.63446346109696,3.31
-71.61820034535239,2.71
-71.63194942464001,3.31
-71.58586094887478,2.22
-71.60988193419897,3.53
-71.62371378271736,3.31
-71.57770725261871,2.22
-71.62170961823828,4.04
-71.64537390482126,3.53
-71.59915185380018,2.22
-71.60314034296057,3.09
-71.63693952115291,3.78
-71.70025276829503,4.61
-71.73308566571632,3.78
-71.7755419967034,4.04
-71.78772550689249,3.31
-71.79978778963228,3.31
-71.83163030114946,3.78
-71.8333056006991,3.09
-71.79516373081195,2.37
-71.81710212729318,3.53
-71.82887210898792,3.31
-71.79077435289747,2.37
-71.81275642423762,3.53
-71.81461952122176,3.09
-71.82641420515723,3.31
-71.80824115551557,2.71
-71.83004942998633,3.53
-71.84169058440088,3.31
-71.85321590787386,3.31
-71.86462655293764,3.31
-71.85602341065827,2.9
-71.87735624571762,3.53
-71.90842694140076,3.78
-71.90933810478039,3.09
-71.8604895769744,2.22
-71.81212709812611,2.22
-71.77419595698684,2.37
-71.78639286043938,3.31
-71.78851827817873,3.09
-71.80057267274512,3.31
-71.81250712457879,3.31
-71.8243228271249,3.31
-71.85592121195218,3.78
-71.87725506390143,3.53
-71.84862601636098,2.54
-71.87003245641826,3.53
-71.87132564972273,3.09
-71.8726059755922,3.09
-71.82412293706311,2.22
-71.78607243582695,2.37
-71.73845041683516,2.22
-71.7709032428788,3.78
-71.72343215925298,2.22
-71.74608429383761,3.53
-71.76851103685163,3.53
-71.78076450597013,3.31
-71.7928960515392,3.31
-71.75515626171735,2.37
-71.70784186252244,2.22
-71.73064912250832,3.53
-71.75322944740645,3.53
-71.7656349702501,3.31
-71.77791705659078,3.31
-71.7303761846418,2.22
-71.7430091003066,3.31
-71.76546644188065,3.53
-71.77775020509966,3.31
-71.78991174333919,3.31
-71.80195227275306,3.31
-71.7641223723981,2.37
-71.71671875928116,2.22
-71.72948756803547,3.31
-71.75207945054579,3.53
-71.77444654100117,3.53
-71.78664095111144,3.31
-71.74896340032072,2.37
-71.77136149586535,3.53
-71.73383597756425,2.37
-71.746434467857,3.31
-71.75890760159653,3.31
-71.71155587610092,2.22
-71.72437605618822,3.31
-71.73706867388114,3.31
-71.73968487344223,3.09
-71.7621752914891,3.53
-71.78444192706512,3.53
-71.80648700683385,3.53
-71.81836261030405,3.31
-71.83012005003528,3.31
-71.8417605017715,3.31
-71.80353450456181,2.37
-71.81543948579868,3.31
-71.82722601098412,3.31
-71.83889525877066,3.31
-71.80069777108699,2.37
-71.81263097817651,3.31
-71.84434569836229,3.78
-71.86579472811869,3.53
-71.89698046234712,3.78
-71.92785589462179,3.78
-71.88877323749138,2.37
-71.89983008268082,3.31
-71.92072703587775,3.53
-71.89166543678216,2.54
-71.84299275423182,2.22
-71.85450512095221,3.31
-71.87585306318392,3.53
-71.87708834072352,3.09
-71.82856070210109,2.22
-71.78051591954886,2.22
-71.80260006358313,3.53
-71.80456421762531,3.09
-71.7766584530916,2.54
-71.7987809793993,3.53
-71.81073325880571,3.31
-71.83251673653723,3.53
-71.86403359094162,3.78
-71.83553609870978,2.54
-71.85707278508391,3.53
-71.85849492873812,3.09
-71.81015229688911,2.22
-71.8219914302651,3.31
-71.83371276278412,3.31
-71.7856167165841,2.22
-71.79769998205106,3.31
-71.799712892517,3.09
-71.8116558992714,3.31
-71.76377932162042,2.22
-71.77607987189691,3.31
-71.7385074051645,2.37
-71.7510594141687,3.31
-71.76348652911432,3.31
-71.72603936771675,2.37
-71.67901468525675,2.22
-71.70210877925979,3.53
-71.73492320913998,3.78
-71.74751088134265,3.31
-71.70027255463813,2.22
-71.65350425518909,2.22
-71.6768521811601,3.53
-71.69001766735,3.31
-71.64335140531132,2.22
-71.6070996034124,2.37
-71.64085938646834,3.78
-71.67428325546292,3.78
-71.62777355278931,2.22
-71.59167675247019,2.37
-71.54598899482711,2.22
-71.56045658607883,3.31
-71.57478022298915,3.31
-71.53921071292567,2.37
-71.50399512393348,2.37
-71.53878080944821,3.78
-71.49361937305015,2.22
-71.43895717359017,2.08
-71.45448974484208,3.31
-71.45991764006925,3.09
-71.47524165205965,3.31
-71.44066256321916,2.37
-71.46612829063031,3.53
-71.50129075586975,3.78
-71.51620310018633,3.31
-71.49116656481606,2.54
-71.50617964609914,3.31
-71.51109322034762,3.09
-71.46620727892203,2.22
-71.48146870821965,3.31
-71.4965782843881,3.31
-71.51153751838497,3.31
-71.47659728113759,2.37
-71.51165557861286,3.78
-71.54636504164598,3.78
-71.55087876618562,3.09
-71.57524782860031,3.53
-71.58942429079865,3.31
-71.61340982042528,3.53
-71.62720656603473,3.31
-71.64086603230079,3.31
-71.65438958517008,3.31
-71.66777857699789,3.31
-71.6810343466834,3.31
-71.63445746980827,2.22
-71.59829416367933,2.37
-71.55254056196753,2.22
-71.56694296430726,3.31
-71.5215013109481,2.22
-71.53621255771534,3.31
-71.55077742573836,3.31
-71.52539687150708,2.54
-71.55001948195904,3.53
-71.56444696935998,3.31
-71.57873090145786,3.31
-71.59287270664588,3.31
-71.55712317410847,2.37
-71.591380228883,3.78
-71.62529642168042,3.78
-71.57927414412626,2.22
-71.60336066898104,3.53
-71.62720752990272,3.53
-71.64086698657817,3.31
-71.64444040495307,3.09
-71.65792839236768,3.31
-71.62153154762542,2.37
-71.63524748103403,3.31
-71.63887681419152,3.09
-71.65242016002965,3.31
-71.66582874788378,3.31
-71.6293532936166,2.37
-71.59324077467879,2.37
-71.60723820481454,3.31
-71.62109635877077,3.31
-71.6447667473621,3.53
-71.65825148762895,3.31
-71.62185142804846,2.37
-71.58581355361078,2.37
-71.59988488552455,3.31
-71.62376633092609,3.53
-71.64741015296073,3.53
-71.60116784101614,2.22
-71.60513627085173,3.09
-71.56926471431754,2.37
-71.58350070925087,3.31
-71.58764492925592,3.09
-71.6016980387531,3.31
-71.55591056805885,2.22
-71.5105786884214,2.22
-71.52539861664812,3.31
-71.48037033474118,2.22
-71.49549083986302,3.31
-71.46071026907276,2.37
-71.49592664430394,3.78
-71.52084248720033,3.53
-71.54551041434543,3.53
-71.51023214253667,2.37
-71.46535476894293,2.22
-71.49057480582063,3.53
-71.50559377517969,3.31
-71.51051317891705,3.09
-71.47558313397542,2.37
-71.51065152234172,3.78
-71.53542085086103,3.53
-71.50024297147012,2.37
-71.51516574137244,3.31
-71.52994002784891,3.31
-71.53461718332895,3.09
-71.54919792552653,3.31
-71.55368346251744,3.09
-71.56807449285382,3.31
-71.5325717056434,2.37
-71.48747205060432,2.22
-71.51247201776484,3.53
-71.53722323212713,3.53
-71.56172816881264,3.53
-71.5760391533158,3.31
-71.53050699173899,2.22
-71.55507875585589,3.53
-71.56945590284914,3.31
-71.58368999543269,3.31
-71.59778245701578,3.31
-71.56198407184849,2.37
-71.52654188508836,2.37
-71.53125285251363,3.09
-71.48616632022805,2.22
-71.4415284045745,2.22
-71.46698551675593,3.53
-71.49218932748903,3.53
-71.44749148216036,2.22
-71.4032383859799,2.22
-71.41912636363335,3.31
-71.43485625392317,3.31
-71.44047950483916,3.09
-71.39629617870955,2.22
-71.3525524821978,2.22
-71.3788949159288,3.53
-71.4049752391514,3.53
-71.43079605989792,3.53
-71.45635996025041,3.53
-71.42196874660362,2.37
-71.44762047982681,3.53
-71.46306685009876,3.31
-71.4684094020565,3.09
-71.42394816995835,2.22
-71.38987945767641,2.37
-71.41585048333556,3.53
-71.4216628440446,3.09
-71.38761687104117,2.37
-71.35390965972485,2.37
-71.38023858936981,3.53
-71.40630554287371,3.53
-71.36246225193737,2.22
-71.38870608222075,3.53
-71.41468878311235,3.53
-71.42051270288383,3.09
-71.44617892392402,3.53
-71.40193888786209,2.22
-71.43774004568269,3.78
-71.45328472750941,3.31
-71.40897398781358,2.22
-71.43475502051106,3.53
-71.40057877871529,2.37
-71.36674259479737,2.37
-71.40289396013348,3.78
-71.41878536486716,3.31
-71.37481789814201,2.22
-71.40093878820122,3.53
-71.36709902214392,2.37
-71.32364584098961,2.22
-71.34032577441472,3.31
-71.3667898654165,3.53
-71.32333976041028,2.22
-71.35992298937386,3.78
-71.38619208563715,3.53
-71.34254892611447,2.22
-71.31924027148285,2.54
-71.3558642908737,3.78
-71.31252289669987,2.22
-71.27956287981493,2.37
-71.23698069421876,2.22
-71.19482220669201,2.22
-71.22273407638046,3.53
-71.18071734448202,2.22
-71.18886930931411,3.09
-71.20689028607636,3.31
-71.1650312018719,2.22
-71.19323949578215,3.53
-71.221167113642,3.53
-71.22891659821477,3.09
-71.2067385994497,2.54
-71.16488102454613,2.22
-71.19309081273956,3.53
-71.21106978501503,3.31
-71.17911923927291,2.37
-71.20718735545003,3.53
-71.2349761903627,3.53
-71.19283764789988,2.22
-71.22076926419638,3.53
-71.1986723324232,2.54
-71.16684514288404,2.37
-71.19503538785449,3.53
-71.20304488636529,3.09
-71.21097468936472,3.09
-71.17902508983622,2.37
-71.13744326781747,2.22
-71.10622531512473,2.37
-71.08526810996273,2.54
-71.05456930661249,2.37
-71.08387671018824,3.53
-71.112892501435,3.53
-71.13166945693268,3.31
-71.15025957937607,3.31
-71.11891410278129,2.37
-71.12768101759366,3.09
-71.1363607005078,3.09
-71.1051535194951,2.37
-71.13395760382967,3.53
-71.15252495892541,3.31
-71.17090756651704,3.31
-71.12940651487001,2.22
-71.157969278869,3.53
-71.16634758979744,3.09
-71.12489191048876,2.22
-71.09379884537034,2.37
-71.06301516013647,2.37
-71.09223852641392,3.53
-71.07142049154793,2.54
-71.02095922373343,2.08
-71.05060105183505,3.53
-71.06999781504263,3.31
-71.0792514530325,3.09
-71.03866239117158,2.22
-71.01837744554823,2.54
-71.07789533766316,4.31
-71.10697064431422,3.53
-71.07605589803438,2.37
-71.10514950733968,3.53
-71.07425288160039,2.37
-71.11331455614379,3.78
-71.13208731214436,3.31
-71.15067327687615,3.31
-71.15912418393641,3.09
-71.1276905034182,2.37
-71.15627034194563,3.53
-71.12486505751194,2.37
-71.15347300957932,3.53
-71.18179630894765,3.53
-71.20983778794688,3.53
-71.21770000072647,3.09
-71.19563360850847,2.54
-71.16383665465212,2.37
-71.20200695945574,3.78
-71.1701465899608,2.37
-71.19830398512015,3.53
-71.2162310856788,3.31
-71.17427905935071,2.22
-71.14269458592777,2.37
-71.11142438196342,2.37
-71.14016607043257,3.53
-71.16862177550877,3.53
-71.13709359276722,2.37
-71.15562974438103,3.31
-71.17398145896928,3.31
-71.13244982170811,2.22
-71.09133142942912,2.22
-71.1202730452876,3.53
-71.15887681344984,3.78
-71.17719621929497,3.31
-71.13563259476672,2.22
-71.16413340849248,3.53
-71.13264988556377,2.37
-71.10147962762362,2.37
-71.13032026764155,3.53
-71.09917318969093,2.37
-71.06833602905928,2.37
-71.09750645202585,3.53
-71.1164365006384,3.31
-71.14512831790023,3.53
-71.17353464799385,3.53
-71.20165833155227,3.53
-71.21955205594463,3.31
-71.1875171105465,2.37
-71.1558009168594,2.37
-71.18410105325931,3.53
-71.20216947476533,3.31
-71.2101079882196,3.09
-71.1682168874766,2.22
-71.19639348341688,3.53
-71.2242897187055,3.53
-71.23200813296756,3.09
-71.23964974804292,3.09
-71.19746470309698,2.22
-71.1755996546198,2.54
-71.14400204110886,2.37
-71.1027687028028,2.22
-71.11169626636313,3.09
-71.070784374554,2.22
-71.08998031117763,3.31
-71.09903512083316,3.09
-71.05824920900469,2.22
-71.01786912209711,2.22
-71.02764144709784,3.09
-71.08706716123936,4.31
-71.0364502071056,2.08
-71.02613739798943,2.71
-71.01592720261306,2.71
-71.02571884995538,3.09
-70.99561256918584,2.37
-71.0155564746693,3.31
-70.97560118580492,2.22
-71.00569433205365,3.53
-71.02553792273636,3.31
-70.97553319221682,2.08
-70.94592626501493,2.37
-70.98626480543409,3.78
-71.01625184733456,3.53
-71.03599038942055,3.31
-71.04558240554626,3.09
-71.06502910491174,3.31
-71.03453168219163,2.37
-71.06403846263504,3.53
-71.10320177192393,3.78
-71.12207515139158,3.31
-71.13081061337516,3.09
-71.07975840642476,2.08
-71.10881517530875,3.53
-71.13758282571027,3.53
-71.14616398439593,3.09
-71.10490913448393,2.22
-71.13371565047991,3.53
-71.1423352880425,3.09
-71.17076940913233,3.53
-71.19892060716307,3.53
-71.15714082226,2.22
-71.11577675143916,2.22
-71.14447513328798,3.53
-71.16293783765093,3.31
-71.18121683579764,3.31
-71.14956333063184,2.37
-71.10827465679988,2.22
-71.06739681043359,2.22
-71.09657657874288,3.53
-71.11551587971083,3.31
-71.15416698226518,3.78
-71.18248337651855,3.53
-71.19061776911113,3.09
-71.14892059848452,2.22
-71.1772891949123,3.53
-71.13572464526504,2.22
-71.16422454307684,3.53
-71.13274011334764,2.37
-71.16126970762508,3.53
-71.1994655538725,3.78
-71.16763047168078,2.37
-71.13611215253623,2.37
-71.08500719460848,2.08
-71.11401173739395,3.53
-71.14272768135316,3.53
-71.16120777308129,3.31
-71.1695538605875,3.09
-71.1380164034829,2.37
-71.15654337301473,3.31
-71.16493587188465,3.09
-71.17324486434177,3.09
-71.13172055628922,2.22
-71.15031017028761,3.31
-71.10901406530772,2.22
-71.13777973672889,3.53
-71.10655843612842,2.37
-71.07564779137157,2.37
-71.10474546138916,3.53
-71.07385285595758,2.37
-71.10296838580692,3.53
-71.0621433375003,2.22
-71.10132550352118,3.78
-71.07046692709788,2.37
-71.02996527236807,2.22
-71.05951748916003,3.53
-71.06887540770246,3.09
-71.07814021378567,3.09
-71.08731283389025,3.09
-71.09639418527823,3.09
-71.05563455108863,2.22
