x,major,minor,rssi,txpower,est_dist,time,real_dist
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:04,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-82,-59,6.01,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-90,-59,10.23,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-91,-59,10.93,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:05,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-81,-59,5.63,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-82,-59,6.01,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:06,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-74,-59,3.53,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-83,-59,6.43,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-82,-59,6.01,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-82,-59,6.01,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-83,-59,6.43,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-81,-59,5.63,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-89,-59,9.57,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:07,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-83,-59,6.43,2021.11.16 20:08,7
c2:02:0b:00:05:61,40001,30557,-83,-59,6.43,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-84,-59,6.87,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-89,-59,9.57,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-86,-59,7.84,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-89,-59,9.57,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:09,7
c2:02:0b:00:05:61,40001,30557,-75,-59,3.78,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-85,-59,7.34,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-87,-59,8.38,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-88,-59,8.96,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-89,-59,9.57,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-80,-59,5.26,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-76,-59,4.04,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-79,-59,4.93,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-77,-59,4.31,2021.11.16 20:10,7
c2:02:0b:00:05:61,40001,30557,-78,-59,4.61,2021.11.16 20:10,7
